source_id,raw_u-g,raw_g-r,raw_r-i,raw_i-z,u-g,g-r,r-i,i-z,r_mag,concentration_r,z_spec,z_spec_err,is_valid
10987,1.52318,0.8793599999999984,0.5360499999999995,0.29180000000000206,1.4724858000000012,0.8242246999999985,0.5042577799999997,0.2682401900000002,18.3651533,2.306494849262904,0.2174594,2.336567e-05,True
80652,1.9809300000000007,1.6826099999999968,0.5537600000000005,0.3521000000000001,1.952528000000001,1.651719829999994,0.5359480700000034,0.3389003599999967,18.630793970000003,2.9098447534910727,0.3392863,5.033141e-05,False
8151,0.0011399999999994748,0.9555200000000035,1.2264399999999966,0.6347700000000032,-0.023366490000000795,0.9288665500000057,1.2110710599999948,0.6233807600000034,20.924923739999997,1.7359583634168483,0.7267396,0.0002272329,False
11788,1.8295400000000015,1.2237100000000005,0.5098099999999981,0.38052000000000064,1.8043506300000018,1.1963138300000011,0.4940127999999966,0.36881339000000324,17.70684664,2.5139892722396473,0.179898,3.624537e-05,False
45728,2.3228299999999997,1.137990000000002,0.534320000000001,0.3597999999999999,2.306406359999997,1.1201275300000049,0.5240201199999994,0.3521672200000019,17.649395939999998,2.7952261471307303,0.1377303,3.501799e-05,False
17740,3.92305,1.67192,0.8112899999999996,0.3495100000000022,3.8640481000000015,1.6077492000000007,0.7742877999999997,0.32208927000000287,20.3770524,2.254295648392969,0.4437073,0.0001762785,False
89865,1.3729700000000022,0.662309999999998,0.35696000000000083,0.23932999999999893,1.3594926400000027,0.6476519399999994,0.34850785000000073,0.23306647999999797,17.26407854,2.424531668365371,0.1013139,1.257686e-05,False
16590,1.621299999999998,1.106930000000002,0.4931299999999972,0.3559700000000028,1.5595674999999964,1.0397892000000013,0.4544151999999997,0.3272801400000027,17.6652159,2.365827071372415,0.1963812,4.124331e-05,True
2456,1.2053599999999989,0.6152100000000011,0.41632999999999853,0.22682999999999964,1.1846938700000003,0.5927333600000004,0.40336950000000016,0.2172255399999976,17.59680899,2.6655674219022507,0.09518719,8.796884e-06,False
57970,1.59788,1.8786399999999972,0.6363699999999994,0.40549000000000035,1.5644077000000003,1.8422352899999979,0.6153782899999989,0.38993396000000047,18.07600611,2.8996932335826537,0.3586184,6.594924e-05,False
26277,1.9255299999999984,1.5415600000000005,0.5015999999999998,0.3464400000000012,1.8959613999999974,1.509400920000001,0.48305640999999966,0.33269817000000046,18.18476588,2.920238254710219,0.3299096,4.789465e-05,False
48826,1.8883699999999983,0.8382500000000022,0.4091099999999983,0.31264000000000003,1.8680452899999977,0.8161447000000024,0.3963636199999989,0.30319421999999996,16.3014825,2.7722228079881623,0.05821086,1.65445e-05,False
8650,1.6390499999999975,1.2001799999999996,0.5066900000000025,0.3522699999999972,1.608032399999999,1.1664450599999974,0.4872377300000039,0.3378547699999963,17.379478640000002,3.5533867676598514,0.1792638,1.871988e-05,False
59574,3.9062199999999976,1.7574000000000005,0.8816999999999986,0.3909600000000033,3.849132899999997,1.6953117000000013,0.8458985000000006,0.36442919000000273,20.2219267,3.579525285107753,0.4682257,0.0001236523,False
43763,4.965260000000001,1.36383,0.9255099999999992,0.3995400000000018,4.955875249999998,1.3536230900000028,0.919624479999996,0.39517850000000365,20.44609959,2.6345006112320983,0.5793909,0.0002560284,False
14410,1.6189999999999998,0.846350000000001,0.46687999999999974,0.3315899999999985,1.5818419999999982,0.8059367300000027,0.4435768600000003,0.3143210699999983,16.37666847,2.51661507159581,0.07483304,1.181023e-05,False
47196,1.8492200000000025,0.8839900000000007,0.4390599999999978,0.3229600000000019,1.8287794000000055,0.8617586700000004,0.42624094999999684,0.31346036000000055,17.248659609999997,2.476405243604868,0.07782811,2.337205e-05,False
82375,2.1554399999999987,1.194890000000001,0.497440000000001,0.36666999999999916,2.1029719999999976,1.1378255999999993,0.4645354000000026,0.34228586999999777,16.948663200000002,2.9551185565897167,0.1479076,2.453998e-05,False
15907,2.1373800000000003,1.6807499999999997,0.7035499999999999,0.416129999999999,2.1004141999999995,1.6405457099999978,0.6803673700000026,0.3989503699999979,18.99040759,2.505588287531992,0.3439226,8.843058e-05,False
85472,-0.02880000000000038,1.5315800000000017,0.80734,0.4000699999999995,-0.07980090000000217,1.4761112000000018,0.7753554700000009,0.37636767999999776,20.3015747,2.974334596247341,0.4978754,0.0001392511,False
92189,1.8793199999999999,1.793180000000003,0.7119599999999977,0.30696999999999974,1.8423996999999979,1.753025110000003,0.6888058599999987,0.2898114899999982,19.05423849,2.708823404794629,0.3368359,8.853165e-05,False
52546,1.2910300000000028,0.7169399999999975,0.420770000000001,0.2680199999999999,1.2677702700000033,0.6916425399999966,0.4061829500000016,0.25721018999999856,16.853277390000002,2.0820409473067345,0.096003,1.269214e-05,False
86435,1.9246899999999982,1.3294899999999998,0.5118100000000005,0.34553999999999974,1.9069294600000006,1.3101735199999993,0.5006717099999989,0.33728590000000125,17.48131226,3.099478188527561,0.223728,5.765767e-05,False
30944,2.276160000000001,1.6773600000000002,0.5775299999999994,0.45013999999999754,2.245144200000002,1.6436269699999997,0.5580788299999995,0.435725589999997,18.54678293,2.8416657237838154,0.346811,7.478225e-05,False
25790,0.9301899999999996,0.4302899999999994,0.32668999999999926,0.16543000000000063,0.9059950599999986,0.4039753800000021,0.3115164299999975,0.1541855400000003,17.19645426,2.5554126550276592,0.1283323,6.402044e-06,False
73287,2.164179999999998,1.197840000000003,0.5067599999999999,0.29720999999999975,2.1199568999999983,1.149742500000002,0.4790260100000019,0.2766575600000003,17.0124806,2.8027331625141643,0.1684021,3.431441e-05,False
87023,1.6646399999999986,0.7672799999999995,0.3956400000000002,0.28593000000000046,1.6528719199999955,0.7544809500000014,0.38825980000000015,0.28046085000000076,15.94648128,2.3018579765763016,0.06897904,1.026916e-05,False
96225,1.7096699999999991,0.9151300000000013,0.40149999999999864,0.29941000000000173,1.699767559999998,0.904360030000003,0.39528980999999774,0.2948079000000021,17.75980576,2.4964279886130805,0.1207776,3.641344e-05,False
30432,1.5025800000000018,0.7443599999999968,0.4375300000000024,0.34352999999999945,1.4518043000000027,0.6891358999999966,0.4056867100000012,0.3199323000000014,16.425454300000002,2.2535644426879764,0.04137246,1.045315e-05,False
90165,1.86505,1.5590899999999976,0.6350700000000025,0.46650999999999954,1.8140567999999995,1.5036295999999965,0.6030902700000027,0.44281127,18.7187735,3.125772638368789,0.305614,9.923193e-05,False
69820,2.003,0.9467299999999987,0.4525900000000007,0.3328299999999995,1.8994588000000014,0.834117899999999,0.3876553999999999,0.2847098999999993,16.526861,3.130737942701867,0.06619158,1.270347e-05,False
88662,1.5384700000000002,0.9922300000000028,0.4844399999999993,0.31108000000000047,1.521186010000001,0.9734318000000037,0.47360056999999856,0.30304736999999804,17.597765619999997,2.2904387409384284,0.2027618,4.233331e-05,False
95898,5.495799999999999,1.89302,0.792860000000001,0.533459999999998,5.455344400000001,1.8490201800000001,0.7674887800000008,0.5146585099999967,19.15743812,2.1886616489357813,0.3056012,0.0001232854,False
5807,2.035999999999998,0.8234999999999992,0.4516900000000028,0.3721099999999993,2.003322999999998,0.7879602599999984,0.4311970500000015,0.35692358000000013,17.154227640000002,2.6579943039638017,0.07340588,1.976755e-05,False
23631,1.7268399999999993,1.0133700000000019,0.42295000000000016,0.39920000000000044,1.6845949000000005,0.9674240000000012,0.3964564800000012,0.3795668499999998,16.8352195,2.553565537929975,,2.656979e-05,False
31358,1.741419999999998,0.8915000000000006,0.4721600000000006,0.3743300000000005,1.7107712999999976,0.8581662899999998,0.45293908000000016,0.36008622000000123,15.59408921,2.9627994343373993,0.04078097,1.528423e-05,True
13514,1.2325599999999994,0.6130500000000012,0.37808000000000064,0.18313000000000024,1.221967239999998,0.6015292500000022,0.3714368900000018,0.17820707999999996,15.752750540000001,2.342609854051961,0.07725827,1.917063e-05,False
40755,1.776690000000002,1.7220999999999975,0.5991999999999997,0.3724500000000006,1.7495312000000034,1.692561879999996,0.5821676999999994,0.35982811999999953,18.12436882,2.806987883304115,0.3102561,8.105826e-05,False
61387,1.4452400000000019,0.9081699999999984,0.4674900000000015,0.3241999999999976,1.3965038000000014,0.8551642000000008,0.43692576000000116,0.3015501599999979,17.0961933,2.8652499453573426,0.1510539,1.233429e-05,False
50757,1.1622599999999998,0.5704499999999975,0.3870400000000025,0.22395999999999816,1.0308945999999999,0.4275759999999984,0.3046558000000026,0.1629088000000003,16.490455400000002,2.2166670588235298,0.05464794,6.601719e-06,False
25154,0.6845999999999997,1.2105800000000002,0.7723900000000015,0.3426399999999994,0.6673355099999974,1.1918030200000018,0.7615628000000001,0.33461644000000135,19.85716325,1.7929958171211122,0.4882232,0.0001019568,False
9893,1.2890300000000003,0.584069999999997,0.3584700000000005,0.26687000000000083,1.2175037999999994,0.5062775999999971,0.31361330000000365,0.23362870000000058,17.281337500000003,2.5518259154218343,0.05005243,8.164736e-06,False
61335,0.5793999999999997,2.1064100000000003,1.0891699999999993,0.5968199999999975,0.551560300000002,2.0761313900000005,1.0717107199999987,0.5838816899999948,20.437706709999997,2.188231722319197,0.566891,0.000153788,False
73265,0.3600199999999987,0.33618999999999843,-0.15600999999999843,0.49982999999999933,0.3331880599999977,0.3070074399999996,-0.17283727999999954,0.4873600499999995,21.9304269,1.56868055916263,0.3318825,1.323713e-05,False
82760,0.17112000000000194,0.459069999999997,0.19875000000000043,0.1292100000000005,0.1440975299999998,0.4296801499999994,0.18180320000000094,0.1166514699999972,22.01854162,1.6851532297122056,0.7037017,3.05527e-05,False
46070,0.7799000000000014,1.6561699999999995,0.8408100000000012,0.47595999999999705,0.7660003700000004,1.6410526700000005,0.8320930299999993,0.46950023999999857,19.925727679999998,2.6409614407417186,0.4978583,0.0001315036,False
41026,1.136029999999998,0.6098700000000008,0.3961199999999998,0.22677000000000191,1.0974537999999967,0.5679143499999988,0.371927460000002,0.20884198000000254,17.156476350000002,2.58883909449776,0.07734098,6.517651e-06,False
7506,1.006140000000002,1.5784599999999998,0.7964500000000001,0.500869999999999,0.9390676000000013,1.5055115000000008,0.7543863999999978,0.4696984499999992,20.06845,2.008257292377285,0.3882648,0.0002024753,False
7186,3.3576300000000003,1.2761500000000012,0.9932799999999986,-0.22986999999999824,3.326438200000002,1.2422255,0.9737184299999981,-0.24436620999999903,21.3378932,3.2641886728265193,0.5943168,0.0001734461,False
23983,0.7733699999999999,1.563920000000003,0.9685499999999969,0.3673900000000003,0.7418888999999993,1.5296809000000025,0.9488070199999967,0.3527593400000022,20.188667,2.9970580985775506,0.5753233,0.0001666196,False
50442,-0.13939999999999841,2.4591400000000014,1.1167799999999986,0.7075500000000012,-0.15176138999999722,2.4456956700000028,1.109027709999996,0.7018051300000039,21.712542879999997,2.4108350216887953,0.7465468,0.0002785928,False
56850,2.2560000000000002,1.7809099999999987,0.6633800000000001,0.44147000000000247,2.216605600000001,1.738064399999999,0.638674309999999,0.4231617000000014,19.1809088,2.7334384918344146,0.3685018,8.62024e-05,False
70691,1.742989999999999,0.9864999999999995,0.4173600000000022,0.3407599999999995,1.7134265999999982,0.954346619999999,0.39881968000000256,0.32702059000000006,17.16101858,2.182730736323826,0.1438331,3.40076e-05,False
37235,2.27665,1.5140600000000006,0.5234300000000012,0.34847999999999857,2.2406439999999996,1.4748997300000006,0.500849340000002,0.3317464699999988,17.41492087,2.8520531967430767,0.2402337,5.244642e-05,False
91381,2.051350000000003,1.1381999999999977,0.46518000000000015,0.3700100000000006,2.029171640000005,1.114078659999997,0.4512711299999985,0.35970275000000385,16.8684073,3.0410249928487323,0.136732,4.122388e-05,False
18217,4.0047999999999995,1.5870399999999982,0.8724300000000014,0.44617999999999824,3.9840200099999983,1.5644395499999995,0.8593980999999999,0.43652263999999974,20.59368108,2.172076515759466,0.4654995,0.0001524032,False
61300,1.860199999999999,0.7454799999999988,0.4198600000000017,0.33631999999999884,1.8402263199999958,0.7237564800000005,0.40733377000000104,0.3270373600000003,15.92939946,2.623450589098661,0.04059726,1.419558e-05,False
49535,4.281369999999999,1.6682999999999986,0.8381500000000024,0.40443999999999747,4.26004064,1.6451020399999976,0.8247735700000014,0.3945273199999981,20.28140992,2.1114010245695254,0.4984212,0.0001227848,False
20469,0.463479999999997,1.8072900000000018,0.8523399999999981,0.35319000000000145,0.4016824999999997,1.7400786000000004,0.8135844999999975,0.324469950000001,19.9993974,2.379110654931364,0.4469249,0.000155503,False
70713,2.0057699999999983,1.2569599999999994,0.5371799999999993,0.3127100000000027,1.9740767999999989,1.2224901899999985,0.5173039999999993,0.29798078000000316,17.38196921,2.9536191906440483,0.1861389,4.793451e-05,False
6562,1.8318800000000017,0.8043599999999991,0.3347100000000012,0.26362999999999914,1.7926970000000004,0.7617442700000012,0.3101368700000009,0.24541993999999967,16.24414483,2.847266905160984,0.1162151,1.234306e-05,False
2812,4.7649599999999985,1.7257500000000014,0.9000999999999983,0.5412700000000008,4.747377310000001,1.7066269600000012,0.8890732499999956,0.5330985600000027,20.327616449999997,2.386438106918518,0.4926212,0.0001181799,False
88228,1.9307599999999994,0.9034200000000006,0.39961999999999875,0.30396,1.9086912999999974,0.8794179300000025,0.3857798999999993,0.29370370999999906,16.559995009999998,2.8540531706517496,0.07820211,1.840688e-05,True
92008,3.403079999999999,2.041039999999999,0.8354700000000008,0.4250000000000007,3.363626,1.99812953,0.8107269200000005,0.40666399999999925,20.38637327,2.2754037157194147,0.4602222,0.0001358208,False
54984,1.6681999999999988,1.0087100000000007,0.4836899999999993,0.3715299999999999,1.6252502,0.961997499999999,0.4567545200000005,0.35156933000000024,17.0258691,2.0338155961136963,0.1585883,3.093859e-05,False
84419,1.1743699999999997,0.6861999999999995,0.3997200000000021,0.26088999999999984,1.1550850500000003,0.6652255499999988,0.3876256900000037,0.25192743999999934,17.678100800000003,2.3018732140632028,0.1193156,1.900362e-05,False
33960,2.7596799999999995,1.5337999999999994,0.5689700000000002,0.3524300000000018,2.725539600000001,1.4966686500000002,0.547559279999998,0.33656346000000426,17.80120505,3.4343689569554128,0.2617381,4.800065e-05,False
87646,4.951550000000001,1.9454999999999991,0.7922900000000013,0.44628000000000156,4.890112500000001,1.8786801000000004,0.7537602999999997,0.41772729000000197,19.2200963,3.3907423244787456,0.4152695,0.0001370812,False
17453,2.485999999999997,1.7683200000000028,1.0327999999999982,0.4082100000000004,2.469700399999997,1.7505924600000036,1.0225779199999963,0.4006348700000011,20.96201879,2.013491522815181,23.700871789770407,0.0001542219,False
75442,3.967970000000001,1.715919999999997,0.7941400000000023,0.4079599999999992,3.9319376000000013,1.676730789999997,0.7715427100000021,0.3912141399999989,19.79131611,2.511549125486778,0.4349752,8.310307e-05,False
72400,0.5549800000000005,0.9383200000000009,0.8429099999999998,0.4360199999999992,0.5391387099999996,0.9210909100000002,0.8329753400000008,0.4286578600000013,20.37869761,2.3724395108745915,0.5936593,0.0001135819,False
24428,2.2266900000000014,1.451830000000001,0.5548000000000002,0.3104699999999987,2.1824440000000003,1.4037076000000042,0.5270516499999971,0.28990690999999913,17.932924699999997,3.1609867002380745,0.2261931,5.087454e-05,False
19562,2.4521599999999992,1.330680000000001,0.48878999999999806,0.31603000000000137,2.4404479099999996,1.3179418600000012,0.4814449099999969,0.31058688000000245,17.583187979999998,3.0932850668988703,45.550449378088025,3.232703e-05,False
26204,2.3458499999999987,1.3990800000000014,0.5275299999999987,0.3181900000000013,2.336681819999999,1.3891086199999982,0.5217802999999996,0.31392915000000343,17.38953828,3.083220489171952,0.2334466,3.772703e-05,False
48780,0.9285600000000009,1.1623400000000004,0.7503899999999994,0.4299999999999997,0.9136050800000035,1.1460749399999983,0.7410112200000007,0.42304980000000114,19.78218147,1.9114037864001452,0.4996134,0.0001421607,False
